DATE(MODE),DATE(MEAN),AUTHOR,PATH
2012-11-16,2015-06-23,lennart,src/libsystemd/sd-journal/catalog.c
2012-11-16,2017-07-09,lennart,catalog/systemd.catalog.in
2012-11-21,2015-06-21,lennart,man/sd_journal_get_catalog.xml
2012-11-24,2014-11-25,lennart,src/shared/calendarspec.h
2012-11-24,2016-01-30,lennart,src/shared/calendarspec.c
2012-11-24,2016-06-03,lennart,man/systemd.time.xml
2012-11-24,2017-07-28,lennart,src/basic/time-util.c
2012-11-24,2018-04-28,zbyszek,src/test/test-calendarspec.c
2012-11-24,2018-08-02,lennart,src/basic/time-util.h
2012-11-26,2016-02-04,zbyszek,man/systemd-journal-gatewayd.service.xml
2012-12-01,2014-04-17,zbyszek,src/journal-remote/microhttpd-util.c
2012-12-23,2017-12-23,lennart,src/test/test-strip-tab-ansi.c
2012-12-24,2019-10-01,lennart,src/login/logind-action.h
2013-01-06,2016-06-04,teg,man/nss-myhostname.xml
2013-01-10,2017-05-07,watanabe.yu+github,src/basic/strxcpyx.c
2013-01-15,2014-03-28,zbyszek,tools/make-man-index.py
2013-01-15,2017-05-07,lennart,src/shared/output-mode.h
2013-01-26,2013-01-26,mschmidt,test/TEST-03-JOBS/Makefile
2013-01-26,2014-04-26,mschmidt,test/TEST-03-JOBS/TEST-03-JOBS.units/sleep.service
2013-01-26,2014-04-26,mschmidt,test/units/testsuite.target
2013-01-26,2014-07-11,mschmidt,test/TEST-03-JOBS/TEST-03-JOBS.units/hello-after-sleep.target
2013-01-26,2014-07-11,mschmidt,test/TEST-03-JOBS/TEST-03-JOBS.units/hello.service
2013-01-28,2017-02-23,zbyszek,src/shared/install-printf.c
2013-02-03,2017-04-03,zbyszek,tools/update-man-rules.py
2013-02-07,2019-06-10,lennart,src/analyze/analyze.c
2013-02-09,2017-01-21,phomes,src/test/test-strbuf.c
2013-02-11,2018-12-30,lennart,src/basic/env-util.c
2013-02-11,2019-06-23,lennart,src/basic/env-util.h
2013-02-12,2015-07-10,lennart,src/modules-load/modules-load.c
2013-02-12,2017-10-05,lennart,src/binfmt/binfmt.c
2013-02-14,2017-05-26,lennart,src/shared/fileio-label.c
2013-02-17,2017-09-20,zbyszek,man/systemctl.xml
2013-02-23,2015-01-16,mschmidt,test/TEST-03-JOBS/TEST-03-JOBS.units/unstoppable.service
2013-02-23,2021-01-30,zbyszek,man/kernel-install.xml
2013-02-24,2016-02-29,zbyszek,man/systemd-socket-activate.xml
2013-02-24,2016-08-08,zbyszek,src/socket-activate/socket-activate.c
2013-02-25,2014-07-11,teg,units/initrd-cleanup.service
2013-02-25,2015-03-14,teg,units/initrd-switch-root.target
2013-02-25,2015-07-13,teg,units/initrd-udevadm-cleanup-db.service
2013-02-25,2016-02-25,teg,units/initrd-switch-root.service
2013-02-25,2017-07-03,teg,units/initrd-parse-etc.service.in
2013-03-03,2014-03-17,biebl,shell-completion/bash/localectl
2013-03-03,2014-11-04,biebl,shell-completion/bash/coredumpctl
2013-03-03,2014-12-13,biebl,shell-completion/bash/loginctl
2013-03-03,2015-01-02,biebl,shell-completion/bash/timedatectl
2013-03-03,2015-12-02,biebl,shell-completion/bash/journalctl
2013-03-03,2016-05-16,biebl,shell-completion/bash/hostnamectl
2013-03-03,2017-04-18,biebl,shell-completion/bash/systemctl.in
2013-03-05,2015-02-23,harald,units/initrd-fs.target
2013-03-05,2015-04-06,harald,units/initrd-root-fs.target
2013-03-05,2015-11-06,harald,units/initrd.target
2013-03-08,2014-08-22,nathaniel.chen,src/core/smack-setup.h
2013-03-08,2015-10-25,walyong.cho,src/core/smack-setup.c
2013-03-13,2013-05-28,zbyszek,man/custom-man.xsl
2013-03-16,2016-05-30,kay,sysctl.d/50-default.conf
2013-03-20,2013-08-29,lennart,src/libsystemd/sd-bus/bus-signature.c
2013-03-20,2014-01-13,lennart,src/libsystemd/sd-bus/bus-signature.h
2013-03-20,2014-06-05,lennart,src/libsystemd/sd-bus/bus-message.h
2013-03-20,2014-06-29,lennart,src/libsystemd/sd-bus/bus-type.c
2013-03-20,2014-07-03,lennart,src/libsystemd/sd-bus/bus-message.c
2013-03-20,2014-07-04,lennart,src/systemd/sd-bus-protocol.h
2013-03-20,2014-11-04,lennart,src/libsystemd/sd-bus/test-bus-marshal.c
2013-03-20,2015-03-01,lennart,src/systemd/sd-bus.h
2013-03-20,2015-12-05,lennart,src/libsystemd/sd-bus/sd-bus.c
2013-03-21,2014-01-09,lennart,src/basic/prioq.c
2013-03-21,2015-03-16,lennart,src/libsystemd/sd-bus/test-bus-chat.c
2013-03-21,2015-12-28,lennart,src/basic/prioq.h
2013-03-21,2016-02-08,lennart,src/test/test-prioq.c
2013-03-22,2014-05-04,lennart,src/libsystemd/sd-bus/bus-internal.c
2013-03-24,2014-12-17,kay,hwdb.d/20-usb-vendor-model.hwdb
2013-03-24,2015-09-03,kay,hwdb.d/20-pci-vendor-model.hwdb
2013-03-25,2013-12-27,lennart,src/libsystemd/sd-bus/bus-socket.h
2013-03-25,2016-08-08,lennart,src/libsystemd/sd-bus/bus-socket.c
2013-03-26,2014-11-07,lennart,units/network-online.target
2013-03-26,2014-12-03,lennart,units/timers.target
2013-03-26,2014-12-11,lennart,units/paths.target
2013-03-29,2015-01-23,zbyszek,src/libsystemd/sd-journal/catalog.h
2013-03-30,2017-01-05,zbyszek,tools/xml_helper.py
2013-03-31,2014-09-16,lennart,src/libsystemd/sd-bus/test-bus-server.c
2013-04-01,2014-06-18,lennart,src/libsystemd/sd-bus/bus-match.c
2013-04-01,2014-09-13,lennart,src/libsystemd/sd-bus/bus-match.h
2013-04-01,2015-01-16,lennart,src/libsystemd/sd-bus/test-bus-match.c
2013-04-01,2017-09-05,lennart,src/libsystemd/sd-bus/bus-control.h
2013-04-12,2017-01-22,teg,units/systemd-tmpfiles-setup-dev.service
2013-04-25,2017-10-21,harald,shell-completion/bash/systemd-analyze
2013-04-30,2016-07-15,lennart,units/systemd-nspawn@.service.in
2013-05-05,2018-09-15,zbyszek,man/systemd-sleep.conf.xml
2013-05-05,2020-09-25,me,src/sleep/sleep.c
2013-05-10,2016-09-25,lennart,src/basic/memfd-util.h
2013-05-10,2017-09-06,lennart,src/basic/memfd-util.c
2013-05-15,2014-02-05,lennart,src/libsystemd/sd-bus/bus-kernel.h
2013-05-16,2016-06-08,lennart,units/systemd-update-utmp.service.in
2013-05-23,2014-04-13,lennart,src/libsystemd/sd-bus/test-bus-benchmark.c
2013-06-15,2015-07-16,teg,units/kmod-static-nodes.service.in
2013-06-18,2014-05-16,lennart,units/machine.slice
2013-06-18,2014-05-16,lennart,units/user.slice
2013-06-18,2014-11-19,lennart,units/slices.target
2013-06-18,2015-02-19,lennart,src/core/dbus-slice.h
2013-06-18,2015-11-17,lennart,src/core/slice.h
2013-06-18,2017-04-02,lennart,src/core/slice.c
2013-06-20,2015-09-18,lennart,src/machine/machine.h
2013-06-20,2017-07-09,lennart,src/machine/machine.c
2013-06-27,2016-08-26,lennart,src/core/dbus-cgroup.h
2013-06-28,2014-03-07,lennart,src/core/dbus-slice.c
2013-06-28,2014-09-08,lennart,src/core/dbus-swap.c
2013-07-01,2015-11-06,lennart,src/core/scope.h
2013-07-01,2016-02-19,lennart,src/core/dbus-scope.h
2013-07-01,2016-09-15,lennart,src/core/dbus-scope.c
2013-07-01,2017-06-06,lennart,src/core/scope.c
2013-07-02,2014-05-04,lennart,src/machine/org.freedesktop.machine1.service
2013-07-02,2014-05-07,lennart,src/machine/org.freedesktop.machine1.conf
2013-07-02,2016-05-14,lennart,src/machine/machined.h
2013-07-02,2016-05-31,lennart,src/machine/machined-dbus.c
2013-07-02,2016-06-23,lennart,units/systemd-machined.service.in
2013-07-02,2016-09-14,lennart,src/machine/machined.c
2013-07-02,2017-04-11,lennart,src/machine/machinectl.c
2013-07-05,2015-10-29,zbyszek,src/test/test-tables.c
2013-07-05,2016-01-28,zbyszek,src/machine/test-machine-tables.c
2013-07-10,2017-02-02,zbyszek,man/systemd.slice.xml
2013-07-10,2018-01-08,zbyszek,man/systemd.scope.xml
2013-07-10,2018-02-23,zbyszek,man/systemd-run.xml
2013-07-10,2019-12-15,zbyszek,man/systemd.resource-control.xml
2013-07-11,2016-10-14,watanabe.yu+github,src/udev/udev-builtin-keyboard.c
2013-07-12,2017-09-01,kay,hwdb.d/60-keyboard.hwdb
2013-07-26,2014-03-17,kay,shell-completion/bash/kernel-install
2013-07-30,2014-09-13,1007380,shell-completion/zsh/_timedatectl
2013-07-30,2014-09-16,1007380,shell-completion/zsh/_localectl
2013-07-30,2015-10-03,1007380,shell-completion/zsh/_loginctl
2013-07-30,2016-02-15,1007380,shell-completion/zsh/_systemd-inhibit
2013-07-30,2017-01-26,1007380,shell-completion/zsh/_coredumpctl
2013-07-30,2017-02-02,1007380,shell-completion/zsh/_systemctl.in
2013-07-30,2017-10-03,1007380,shell-completion/zsh/_journalctl
2013-07-30,2018-07-07,1007380,shell-completion/zsh/_udevadm
2013-07-30,2019-01-25,zbyszek,shell-completion/zsh/_systemd-analyze
2013-08-03,2015-12-25,danielwallace,shell-completion/zsh/_kernel-install
2013-08-03,2017-07-25,zbyszek,src/libsystemd/sd-journal/test-journal-init.c
2013-08-13,2014-10-28,1007380,shell-completion/zsh/_sd_hosts_or_user_at_host
2013-08-14,2015-11-25,lennart,units/systemd-backlight@.service.in
2013-08-14,2016-12-14,lennart,man/systemd-backlight@.service.xml
2013-08-15,2016-09-16,1007380,shell-completion/zsh/_systemd-delta
2013-09-13,2015-08-22,zbyszek,shell-completion/bash/systemd-run
2013-09-16,2015-03-15,zbyszek,src/basic/login-util.c
2013-09-17,2015-12-29,zbyszek,src/login/test-login-shared.c
2013-09-18,2015-07-19,dh.herrmann,src/login/logind-session-device.h
2013-09-18,2015-11-18,dh.herrmann,src/login/logind-session-device.c
2013-09-19,2015-01-24,dreisner,src/test/test-device-nodes.c
2013-09-19,2018-01-16,dreisner,src/shared/device-nodes.c
2013-09-21,2013-11-10,shawnlandden,src/basic/gunicode.c
2013-09-21,2014-06-05,shawnlandden,src/basic/gunicode.h
2013-09-24,2014-09-13,kay,src/shared/boot-timestamps.c
2013-09-24,2014-12-02,kay,src/shared/boot-timestamps.h
2013-09-24,2016-06-09,kay,src/shared/acpi-fpdt.h
2013-09-24,2016-06-10,kay,src/shared/acpi-fpdt.c
2013-09-24,2016-12-29,zbyszek,src/test/test-boot-timestamps.c
2013-09-24,2018-02-22,kay,src/shared/device-nodes.h
2013-09-26,2016-12-22,zbyszek,src/login/logind-core.c
2013-10-09,2014-02-05,lennart,src/libsystemd/sd-bus/test-bus-signature.c
2013-10-09,2016-01-10,lennart,src/libsystemd/sd-bus/test-bus-objects.c
2013-10-09,2017-07-01,lennart,src/libsystemd/sd-bus/bus-introspect.h
2013-10-09,2017-12-18,lennart,src/libsystemd/sd-bus/bus-introspect.c
2013-10-09,2018-03-11,lennart,src/systemd/sd-bus-vtable.h
2013-10-10,2015-11-05,lennart,src/systemd/sd-event.h
2013-10-10,2018-03-30,lennart,src/libsystemd/sd-event/sd-event.c
2013-10-10,2018-09-20,lennart,src/libsystemd/sd-event/test-event.c
2013-10-11,2014-04-01,lennart,src/shared/ima-util.c
2013-10-11,2014-10-22,lennart,src/shared/apparmor-util.c
2013-10-11,2014-12-16,lennart,src/shared/ima-util.h
2013-10-11,2015-02-17,lennart,src/shared/apparmor-util.h
2013-10-12,2014-10-14,lennart,src/libsystemd/sd-bus/bus-objects.c
2013-10-12,2015-12-12,lennart,src/libsystemd/sd-bus/bus-convenience.c
2013-10-14,2015-04-01,lennart,man/systemd-rfkill.service.xml
2013-10-14,2017-06-27,lennart,units/systemd-rfkill.service.in
2013-10-15,2015-11-21,david,man/systemd-socket-proxyd.xml
2013-10-17,2016-01-21,lennart,src/systemd/_sd-common.h
2013-10-17,2018-05-03,lennart,units/systemd-networkd.service.in
2013-10-17,2019-10-13,watanabe.yu+github,src/network/networkd-manager.h
2013-10-17,2021-01-05,watanabe.yu+github,src/network/networkd-address.c
2013-10-18,2019-01-01,lennart,src/hostname/hostnamed.c
2013-10-26,2014-05-09,teg,rules.d/80-net-setup-link.rules
2013-10-26,2018-11-17,watanabe.yu+github,src/udev/udev-builtin-net_setup_link.c
2013-10-30,2018-06-10,lennart,src/basic/strv.h
2013-10-31,2015-01-09,lennart,src/libsystemd/sd-bus/bus-container.h
2013-10-31,2016-09-13,lennart,src/libsystemd/sd-bus/bus-container.c
2013-10-31,2017-02-20,lennart,units/container-getty@.service.in
2013-10-31,2018-03-18,chevalier.ronny,shell-completion/zsh/_systemd-run
2013-11-05,2014-08-20,lennart,src/login/logind-user-dbus.c
2013-11-05,2014-10-02,lennart,src/login/logind-seat-dbus.c
2013-11-05,2016-09-26,lennart,src/login/logind-session-dbus.c
2013-11-05,2017-09-07,lennart,src/login/logind-dbus.c
2013-11-06,2016-08-17,lennart,src/libsystemd/libsystemd.sym
2013-11-07,2014-05-23,lennart,src/systemd/sd-utf8.h
2013-11-07,2015-09-04,lennart,src/socket-proxy/socket-proxyd.c
2013-11-07,2016-10-12,lennart,src/libsystemd/libsystemd.pc.in
2013-11-08,2016-07-01,1007380,shell-completion/zsh/_sd_outputmodes
2013-11-08,2017-03-09,1007380,shell-completion/zsh/_sd_machines
2013-11-11,2015-08-09,david,test/units/parent.slice
2013-11-11,2015-11-15,david,test/units/son.service
2013-11-11,2016-06-06,david,test/units/daughter.service
2013-11-11,2016-08-01,teg,man/systemd-networkd.service.xml
2013-11-12,2015-07-16,lennart,src/libsystemd/sd-bus/bus-dump.h
2013-11-12,2016-01-03,lennart,src/libsystemd/sd-bus/bus-dump.c
2013-11-15,2017-11-15,teg,src/libsystemd/sd-netlink/sd-netlink.c
2013-11-18,2015-03-12,sylvain.plantefeve,catalog/systemd.fr.catalog.in
2013-11-20,2013-09-25,lennart,src/core/dbus-device.c
2013-11-20,2015-05-13,lennart,src/core/dbus-execute.h
2013-11-20,2015-07-14,lennart,src/core/dbus-job.h
2013-11-20,2015-11-21,lennart,src/libsystemd/sd-bus/bus-track.h
2013-11-20,2015-12-23,lennart,src/core/dbus.c
2013-11-20,2016-06-20,lennart,src/core/dbus-job.c
2013-11-20,2016-12-27,lennart,src/core/dbus-unit.c
2013-11-20,2017-10-10,lennart,src/core/dbus-manager.c
2013-11-20,2017-12-12,lennart,src/core/dbus-execute.c
2013-11-20,2017-12-26,lennart,src/libsystemd/sd-bus/bus-common-errors.h
2013-11-20,2017-12-31,lennart,src/core/dbus-cgroup.c
2013-11-22,2014-08-21,lennart,src/basic/errno-list.c
2013-11-22,2015-06-11,lennart,src/libsystemd/sd-bus/bus-error.c
2013-11-28,2015-02-05,0comffdiz,catalog/systemd.ru.catalog.in
2013-11-28,2018-06-29,lennart,src/test/test-namespace.c
2013-11-29,2015-04-09,lennart,src/libsystemd/sd-bus/bus-creds.c
2013-11-29,2016-03-01,dmedri,catalog/systemd.it.catalog.in
2013-11-29,2016-03-17,lennart,src/libsystemd/sd-bus/bus-creds.h
2013-11-29,2017-12-30,lennart,src/libsystemd/sd-bus/test-bus-creds.c
2013-12-04,2014-09-20,lennart,src/libsystemd/sd-bus/bus-protocol.h
2013-12-04,2016-08-31,lennart,man/sd_bus_request_name.xml
2013-12-10,2015-03-10,patrik.flykt,src/libsystemd-network/test-dhcp-option.c
2013-12-10,2016-10-14,patrik.flykt,src/libsystemd-network/dhcp-protocol.h
2013-12-10,2018-05-30,watanabe.yu+github,src/libsystemd-network/sd-dhcp-client.c
2013-12-14,2017-04-03,lennart,.gitignore
2013-12-21,2015-07-18,zbyszek,tmpfiles.d/systemd-nologin.conf
2013-12-23,2014-03-17,marcel,hwdb.d/sdio.ids
2013-12-23,2014-04-02,marcel,hwdb.d/20-sdio-vendor-model.hwdb
2013-12-23,2014-04-22,marcel,hwdb.d/20-sdio-classes.hwdb
2013-12-23,2014-04-30,kay,src/basic/MurmurHash2.c
2013-12-23,2014-05-08,kay,src/basic/MurmurHash2.h
2013-12-23,2016-01-02,lennart,man/sd_watchdog_enabled.xml
2013-12-26,2014-07-19,lennart,src/libsystemd/sd-bus/bus-type.h
2013-12-26,2015-11-03,lennart,man/sd_bus_message_get_cookie.xml
2013-12-28,2014-05-30,lennart,src/shared/xml.c
2013-12-28,2014-08-01,lennart,src/shared/xml.h
2013-12-28,2014-10-07,lennart,src/test/test-xml.c
2013-12-31,2017-06-15,zbyszek,src/libsystemd/sd-bus/test-bus-cleanup.c
2014-01-03,2014-03-01,kay,rules.d/80-drivers.rules
2014-01-04,2015-11-06,zbyszek,man/sd_bus_creds_get_pid.xml
2014-01-04,2016-09-20,zbyszek,man/sd_bus_default.xml
2014-01-04,2016-12-18,zbyszek,man/sd_bus_new.xml
2014-01-05,2017-03-06,zbyszek,man/sd_bus_creds_new_from_pid.xml
2014-01-06,2014-10-13,kay,units/user/basic.target
2014-01-06,2015-05-08,lennart,src/libsystemd/sd-resolve/sd-resolve.c
2014-01-08,2018-03-20,zbyszek,man/sd_bus_error.xml
2014-01-12,2016-09-13,lennart,man/busctl.xml
2014-01-22,2015-10-01,lennart,man/sd_bus_message_get_monotonic_usec.xml
2014-02-05,2017-09-02,watanabe.yu+github,src/libsystemd-network/dhcp-lease-internal.h
2014-02-11,2016-08-15,teg,src/libsystemd-network/dhcp-packet.c
2014-02-13,2017-01-26,lennart,src/core/user.conf.in
2014-02-14,2017-02-08,zbyszek,man/user-system-options.xml
2014-02-14,2019-04-08,zbyszek,man/standard-options.xml
2014-02-15,2015-12-12,chevalier.ronny,test/test-execute/exec-systemcallfilter-not-failing.service
2014-02-15,2016-06-01,chevalier.ronny,test/test-execute/exec-systemcallfilter-failing.service
2014-02-15,2016-08-17,chevalier.ronny,test/test-execute/exec-systemcallfilter-not-failing2.service
2014-02-15,2017-08-31,chevalier.ronny,test/test-execute/exec-systemcallfilter-failing2.service
2014-02-19,2014-11-27,phomes,shell-completion/bash/systemd-delta
2014-02-19,2015-05-31,lennart,test/units/parent-deep.slice
2014-02-19,2015-10-31,patrik.flykt,src/libsystemd-network/test-dhcp-client.c
2014-02-19,2015-12-27,phomes,shell-completion/bash/machinectl
2014-02-19,2016-04-29,lennart,test/units/grandchild.service
2014-02-20,2014-02-21,teg,hwdb.d/20-net-ifname.hwdb
2014-02-21,2016-01-25,lennart,src/basic/architecture.h
2014-02-21,2016-03-01,teg,src/shared/condition.h
2014-02-21,2016-07-31,lennart,src/basic/architecture.c
2014-02-21,2017-02-17,phomes,shell-completion/bash/bootctl
2014-02-21,2018-06-22,ssahani,src/network/netdev/netdev-gperf.gperf
2014-02-21,2018-09-08,lennart,src/shared/condition.c
2014-02-21,2019-04-26,lennart,src/test/test-architecture.c
2014-02-22,2017-03-17,lennart,network/80-container-host0.network
2014-02-23,2014-10-08,kay,src/basic/bus-label.c
2014-02-26,2016-05-17,lennart,src/basic/af-list.c
2014-02-26,2018-01-31,teg,man/systemd.netdev.xml
2014-02-26,2019-05-16,watanabe.yu+github,man/systemd.link.xml
2014-02-26,2019-12-16,watanabe.yu+github,man/systemd.network.xml
2014-02-27,2016-09-25,teg,src/systemd/sd-network.h
2014-02-27,2017-11-17,teg,src/libsystemd/sd-network/sd-network.c
2014-03-01,2015-09-06,umut.tezduyar,src/systemd/sd-ipv4ll.h
2014-03-01,2016-02-20,phomes,shell-completion/bash/systemd-nspawn
2014-03-01,2016-08-21,umut.tezduyar,src/libsystemd-network/sd-ipv4ll.c
2014-03-02,2016-04-25,phomes,shell-completion/bash/systemd-cgls
2014-03-03,2015-11-30,lennart,src/libsystemd/sd-bus/bus-track.c
2014-03-03,2016-02-13,phomes,shell-completion/bash/systemd-cgtop
2014-03-04,2015-05-30,phomes,shell-completion/bash/systemd-detect-virt
2014-03-05,2015-07-09,phomes,shell-completion/bash/systemd-cat
2014-03-07,2014-10-29,zbyszek,man/sd_bus_message_append_basic.xml
2014-03-07,2015-06-01,zbyszek,man/sd_bus_message_append_string_memfd.xml
2014-03-07,2015-07-06,zbyszek,man/sd_bus_message_append_array.xml
2014-03-07,2015-09-10,zbyszek,man/sd_bus_message_append_strv.xml
2014-03-07,2016-01-17,zbyszek,man/sd_bus_message_append.xml
2014-03-07,2019-03-02,lennart,src/gpt-auto-generator/gpt-auto-generator.c
2014-03-12,2015-07-25,lennart,man/sd_bus_path_encode.xml
2014-03-14,2015-03-15,sebth,src/journal/journald-wall.c
2014-03-14,2015-10-30,lennart,src/shared/clean-ipc.c
2014-03-14,2016-05-15,sebth,src/journal/journald-wall.h
2014-03-18,2016-01-30,zbyszek,src/journal-remote/journal-upload.c
2014-03-19,2018-01-11,lennart,man/sd_bus_negotiate_fds.xml
2014-03-25,2016-07-02,ssahani,src/test/test-netlink-manual.c
2014-03-29,2014-09-26,zbyszek,src/journal-remote/journal-upload.h
2014-03-29,2014-11-26,zbyszek,src/journal-remote/journal-upload-journal.c
2014-03-31,2014-11-06,zbyszek,units/systemd-journal-remote.socket
2014-03-31,2016-12-17,zbyszek,units/systemd-journal-remote.service.in
2014-03-31,2017-04-05,zbyszek,units/systemd-journal-upload.service.in
2014-04-02,2016-03-12,lennart,man/sd_event_new.xml
2014-04-24,2016-05-31,teg,units/systemd-networkd-wait-online.service.in
2014-04-24,2019-03-02,watanabe.yu+github,man/systemd-networkd-wait-online.service.xml
2014-04-25,2017-08-16,teg,src/network/wait-online/wait-online.c
2014-04-28,2017-01-18,umut.tezduyar,src/libsystemd-network/test-ipv4ll.c
2014-04-29,2014-12-23,lennart,src/systemd/sd-resolve.h
2014-04-29,2015-12-07,lennart,src/libsystemd/sd-resolve/test-resolve.c
2014-04-29,2017-08-10,lennart,units/systemd-timesyncd.service.in
2014-04-29,2019-02-01,lennart,man/systemd-timesyncd.service.xml
2014-05-07,2016-02-14,lennart,src/timesync/timesyncd-gperf.gperf
2014-05-07,2017-02-11,lennart,man/sd_event_add_time.xml
